acidez_fixa,acidez_volatil,acido_citrico,acucar_residual,cloretos,dioxido_enxofre_livre,dioxido_enxofre_total,densidade,ph,sulfitos,alcool,qualidade
7.540790493413459,0.9413683802634617,0.22253691552576904,1.9417897184192303,0.09643788168430772,7.0,21.945264789461532,0.9956198956342038,3.3232841126323076,0.47263683802634615,9.947263239473077,4
6.439848554033794,0.7010530060881721,0.0,2.1266498393370883,0.061865488753596175,6.266498393370882,13.266498393370883,0.9962482473617448,3.5393653052595324,0.6020050481988735,10.239848554033793,4
7.248160048003219,0.5603446264622813,0.14643691569181247,1.9803446264622813,0.08387470795078657,10.071261686163751,23.803446264622814,0.9963722400720049,3.3846436915691815,0.43803446264622814,9.197298481847517,4
7.151022924786236,0.7050730660561598,0.0674342405494562,3.2864405421856837,0.07326534387179355,14.498538678876805,28.247808018315208,0.9958818704910377,3.3999707735775364,0.5049561603663042,10.723904009157604,4
9.06202491470963,0.8831012457354815,0.24471369250691358,2.7080166098064202,0.09264315374654321,11.0,74.63170144681976,0.9987856531513805,3.360801660980642,0.5609161839778766,10.558589224792593,4
6.97068224872824,0.7691871447992022,0.2648186984738877,2.04267056218206,0.08304210357831236,3.5732943781794004,10.1465887563588,0.9964619161397121,3.4446588756358802,0.610130606472558,10.64397662690764,4
5.150436325193795,0.5701868414147283,0.1694271644186045,2.08381069631783,0.058209218957364306,8.485679110465114,64.6762139263566,0.9939051062748837,3.6210522504554263,0.5470485570542637,12.565752978488376,4
7.0647316164221134,0.9245099939403869,0.08396379639449894,2.733458203302833,0.08462546826238562,5.22908862293573,12.229088622935729,0.9956121473291927,3.5674906347522874,0.6045817724587146,10.948002514770696,4
5.812322825936749,0.6783887771326061,0.019383858703162518,1.7123228259367498,0.07292257246877501,6.0,13.0,0.9955674264850917,3.6352290036407124,0.6164612862343875,10.064612862343875,4
8.086882927642236,0.8343441463821119,0.26793135886566105,2.0579219517614913,0.08103432056716948,11.0,63.951574921795924,0.9967053502456368,3.295792195176149,0.4866196516298847,9.86205923403017,4
8.036134784231043,0.8123842926873664,0.2781303264519847,2.0,0.08081303264519847,11.361347842310431,62.27730431537914,0.9966040133733371,3.291806739211552,0.4881303264519847,9.854202176346565,4
7.064873258517409,0.9245394405865142,0.0839690147874835,2.7335774808567654,0.08462591555321286,5.229014074464521,12.229014074464521,0.995612208458939,3.5674816889357426,0.6045802814892904,10.948084518089026,4
6.997625441968863,0.4802374558031137,0.0020474911606227475,2.152225206252136,0.06788724616960319,6.931750294645909,13.931750294645909,0.9951570325559828,3.4177449233920636,0.5827299882141637,10.845400235716728,4
8.676965715804851,0.7131740674636973,0.19488763027890912,2.395505211156365,0.09495505211156365,11.0,76.79213110226668,0.9979530324738409,3.2374718321383034,0.5981460504648485,9.542134119523638,4
6.668841981092827,0.7657261792021096,0.03376839621856539,2.087438679271449,0.07573896226886076,3.5628066036427564,11.874386792714487,0.9957669823112749,3.569347405672152,0.6312561320728551,11.162316037814346,4
6.942243161354043,0.9790933128490635,0.06168972645416172,2.2309538001975335,0.06311215806770215,11.493082063751483,30.831027354583828,0.995019664439041,3.4990167780479484,0.435914042589566,11.197232825500594,4
7.053211727814479,0.7436751869477907,0.23658394333462868,2.0278467138878096,0.07275985438916954,10.164598583365716,63.55693427775619,0.9956511825267003,3.3999945198568473,0.5022773711102475,10.718941558297711,4
6.7597688673151195,0.7024046300460742,0.011687859989761271,1.744161866803183,0.08244161866803183,6.0,12.389595332992043,0.9960421041205939,3.4646705065574537,0.5406473932889655,9.855838133196816,4
7.464514757940436,0.6964059706620027,0.06949306797057767,2.4746533985288828,0.05810138640588447,4.9493067970577656,9.101386405884469,0.996299722718823,3.387603980441335,0.5545623882648011,10.9,4
10.021947792117375,0.9228330381830028,0.218622608096189,3.3449043238475595,0.10444904323847559,11.0,85.49495630193596,1.0008328764490042,3.4194399954041157,0.6377043468269816,11.20358256673323,4
9.808496295478498,0.27320040877478624,0.32409956567678966,2.118999233547276,0.0590250191613181,14.40500383226362,36.81000766452724,0.9960670993101925,3.248900178838969,0.4886499872257879,9.259499616773638,4
6.983754941932412,0.7904333997405996,0.048375494193241275,2.6353794477391714,0.09116245058067587,3.9675098838648255,12.516245058067588,0.9956812636366444,3.581299604645407,0.6103249011613517,11.354873517420275,4
5.836724789415804,0.9758628727531318,0.029203551104312206,1.9128313225451703,0.05876547234200194,36.95133166411708,78.52213066258733,0.9955409273844297,3.6620575460966633,0.5447786933741268,10.311062144325463,4
8.429611102313268,0.8320388897686732,0.014860416336747537,2.1027916732650493,0.07129611102313269,4.837986122108416,14.0,0.9969106180412591,3.3151395836632522,0.5735194448843366,10.78938195874094,4
7.22185847556594,0.9211200845054147,0.09071050870078612,2.0,0.08731694067937991,12.47541101906987,65.09835592372052,0.995935246611442,3.343661186412402,0.5952458898093013,9.558470339689958,4
8.173141787634087,0.9044805334900176,0.25880907818086973,2.064189050178783,0.08728378100357566,7.089527374553042,22.865708938170435,0.9962134291061829,3.255971268145113,0.49372475425655615,9.964189050178783,4
7.42986064502844,0.6784532785911677,0.016906557182335274,1.6634795310756052,0.06967991788675146,9.309344281766473,20.0,0.9962494311317692,3.2133081994473063,0.9319442580113759,9.602147566296413,4
10.002101773061405,0.7798423670203947,0.37907458100108504,1.7680338839097414,0.0799379657520937,6.52576269129963,24.42271192610111,0.9970109457978776,3.1698949113469297,0.5316508501310481,10.189694923480149,4
7.30331511961327,0.6161602918646445,0.3781396459392104,2.2377534928176934,0.09471451100552294,3.6887674640884667,9.0,0.9968903861531215,3.347219186602212,0.5631123253591154,10.50663023922654,4
6.594537951659735,0.844503021849904,0.08351540161134219,2.7745792175311954,0.0856316285401136,17.242299194328908,31.648459838865783,0.9965924928515629,3.512969196777316,0.6051540161134219,11.0,4
7.218029780124419,0.814918671723561,0.01409851099377906,3.133619711955668,0.09245910659626744,5.295074450311047,12.704925549688953,0.9969173791539129,3.3893447884782266,0.5463940439751163,10.616403214595639,4
8.245560046221772,0.9180373364147849,0.25329464971868315,2.0772199768891135,0.08701286566519491,6.848133179260756,22.696266358521513,0.9961969626635852,3.2630373364147847,0.4677219976889113,9.969626635852151,4
9.682257036578921,0.5264402169868454,0.22289162430262943,2.4049832145065917,0.1024556425914473,5.922234655921043,13.922234655921043,0.9977377877247369,3.345443574085527,0.5238882672039479,10.077765344078957,4
7.498830304687111,0.38139193742233807,0.47897066812465755,2.598596365624533,0.07303275146876088,21.976606093742216,83.96023035936177,0.99719637394453,3.320070181718773,0.6997660609374221,9.599532121874844,4
7.1387607341514965,0.48211272942234257,0.0003230061179291359,2.2,0.06709690183537874,6.935398776414173,14.0,0.9952194199360431,3.397415951056567,0.58,10.903230061179292,4
6.309982255260931,1.0137653526387798,0.0,2.001050763711677,0.08303152291135031,16.97898472576646,24.01050763711677,0.9943880205976552,3.588844159917155,0.5495271563297454,11.191593890306583,4
7.242265634965638,0.445464528718728,0.4346387517539522,2.4762875047835062,0.07011337511161514,23.95878117426115,84.10309374601374,0.9968494812635532,3.357629217295017,0.6773193758769761,9.69278437141237,4
6.880743025181676,0.950489134358615,0.06577709244549716,2.3984831096840202,0.06234798823728267,12.577709244549716,30.614860503633523,0.9948847306892007,3.490743025181676,0.4473312773364915,11.342229075545028,4
7.043148178646176,0.8316617328681059,0.02037901214235882,3.568512389392853,0.09539358057222588,5.037901214235882,13.0,0.9969234395472435,3.4194753035589707,0.5718950607117941,10.965888907187706,4
7.922024405825342,0.7893535930798419,0.00790013558791856,2.2,0.07545964747141175,4.580027117583712,13.790013558791856,0.9964627153214348,3.382995932362443,0.5883994576483257,11.104993220604072,4
6.776224092978256,0.5387935558353283,0.13811204648912812,2.441519593220129,0.07426400581114101,9.618879535108718,22.071680697336923,0.9955498434254723,3.408566386053262,0.47022716978206675,9.90095936077449,4
6.912780400448142,0.5943609799775929,0.2815023604033275,1.8606503337067848,0.09245853003361063,3.4786993325864306,8.52130066741357,0.9956438011557458,3.33,0.47426013348271384,10.347869933258643,4
9.913872800854794,0.29806359131181415,0.3431213843227231,2.1913294788137816,0.057346820847448736,13.826589576275634,35.56647394068908,0.9960238150161047,3.254277459321411,0.484797687288269,9.482080944910587,4
4.830060638478383,0.5373591209033689,0.15292804448972486,2.1543779690948908,0.05613328955679955,8.12548762098821,65.87841334691745,0.9937179019731701,3.6743335522160017,0.5633463365596856,13.024707427407074,4
9.013786044931756,0.7656784128864207,0.20083151843997216,2.633260737598886,0.09733260737598885,11.0,78.97155676132311,0.9986742242373833,3.28304164137312,0.6080525307332869,9.95820629079805,4
9.690360937416045,0.8711444990677952,0.2127710753661655,3.11084301464662,0.1021084301464662,11.0,83.34939430092734,1.0001228904777613,3.374578244473936,0.6279517922769425,10.793975275631585,4
7.386255339017606,0.8908515154283072,0.08138450060902921,2.055179334145372,0.08865538002436116,11.724103329273138,69.2071733658149,0.996121783306943,3.308615499390971,0.5972410332927314,9.344820665854627,4
8.392230720071996,0.6731077119712019,0.19155385598560093,2.1961153600359977,0.09274749840233984,11.0,74.76692160215985,0.9973436845121512,3.2017480879838014,0.5878634480197986,9.211653919892006,4
7.664281518518758,0.3935290662309565,0.5220367415033291,2.67730894989118,0.07754190080610682,22.966361873639748,82.55045718954037,0.9974319268496735,3.28182870599123,0.7289908562091925,9.580672762527204,4
8.453412394271538,0.6550563887447002,0.272272991541723,2.314777351980153,0.0852272991541723,12.840948731258452,43.920474365629225,0.9976,3.294658760572846,0.5238635042291385,9.230682478854307,4
6.805159580665871,0.6972845952306679,0.0884521258002387,3.570026499679,0.06763882935338904,14.84521258002387,29.10319161331742,0.9952172978450702,3.415159580665871,0.5153563774007162,11.115478741997613,4
8.132033014179985,0.7656339055872576,0.29970742819049645,2.0,0.08297074281904965,12.320330141799843,60.359339716400314,0.9968269767579684,3.2966016507089995,0.5097074281904964,9.998049521269976,4
6.858826375696993,0.877068358584927,0.07235208729090206,2.738191176696607,0.06388215370121049,13.235208729090207,30.176527513939863,0.9949811639469333,3.468826375696993,0.4670562618727062,11.27647912709098,4
6.900775800520998,0.48016162510854127,0.19987069991316697,1.9003879002604989,0.08199935349956584,9.001939501302495,23.000646500434165,0.9958513770459247,3.3899935349956585,0.43001939501302494,9.050355575238791,4
6.712065009461282,0.5839177568652757,0.26671938210180773,2.044419341856282,0.07345323035030128,11.890646070060257,59.441934185628206,0.9956510166548205,3.4765725319610574,0.5655580658143718,11.599322230119615,4
9.443004801338265,0.9021502400669134,0.2356427428252794,2.9620032008921773,0.09717862858736032,11.0,78.80433830037148,0.9995984102428549,3.386200320089218,0.589943222959106,10.830717715241619,4
6.43615677363594,0.5884534507114353,0.08879477421213536,3.487294518638273,0.11361230332431738,14.602612893932323,31.120522578786463,0.9967614327747883,3.5024104515757295,0.6579477421213535,11.0,4
6.822960388885748,0.5165938152792697,0.16148019444287393,2.2370482986248534,0.07718502430535924,9.38519805557126,22.42220291664311,0.9956631789430479,3.401555941667138,0.45503787361213194,9.579647326410484,4
8.350133372378531,0.4207507638245112,0.41613948297461983,3.4713128670667097,0.057378049359826204,3.0,9.884717978752716,0.9958363814925083,3.285764101062364,0.5611528202124729,11.804020563879616,4
8.168705063892205,0.74775628135255,0.30795863937574613,2.0,0.08379586393757461,12.68705063892205,59.6258987221559,0.9969122392735493,3.29843525319461,0.517958639375746,10.053057595838307,4
7.3432607134286325,0.6424207394224752,0.43562433735913964,2.0386025513877293,0.10253914292570945,3.2046581620409027,8.795341837959098,0.9971920465816204,3.336139744861227,0.5208820411101833,10.054410205550917,4
7.076835660505065,0.9563399110201986,0.05756243668687198,2.0,0.08710976522929294,12.164647843939425,66.3414086242423,0.9957487887063636,3.347804695414141,0.5983535215606057,9.454882614646476,4
7.642181339749671,0.7560906698748356,0.05578186602503289,2.2511826554380754,0.058,4.644546650625822,8.644546650625822,0.9966327989474493,3.3728909330125165,0.4718002631376809,10.26018397112648,4
7.489765709379481,0.8683010418851846,0.09247489743351578,2.0699665299113543,0.08909899589734063,11.650167350443228,69.79866119645418,0.9962482138307421,3.2975251025664845,0.5965016735044323,9.330033470088646,4
6.843932280599649,0.8271731400088229,0.07682031582010541,2.969049650705447,0.0649247403580246,13.682031582010541,29.878645611992972,0.9950466979653616,3.4539322805996484,0.48046094746031626,11.231796841798946,4
7.1795400878548365,0.7581256325028228,0.49407085163642434,2.437876232311827,0.08392035871169351,36.329556954596775,76.69699014150538,0.9968098410737043,3.2906070317215055,0.749847820401075,9.929168072228496,4
6.5690009860860314,0.6099004273039469,0.002300032869534379,2.3667523830412427,0.096,3.230003286953438,13.0,0.9957344523501717,3.5958496548698893,0.614249917826164,11.44249917826164,4
7.291277486776287,0.5917935676503677,0.09938578911466911,1.564619297048897,0.07641032161748161,9.0,21.323096485244484,0.9962133290948637,3.2670270755845956,0.7486116678035478,9.133845175737775,4
8.140448544968185,0.7502242724840925,0.0,2.378654365095445,0.0842358835974548,12.40448544968185,24.8089708993637,0.9979071926190572,3.3759551455031813,0.46,9.6,4
6.937216114419371,0.9305824171629058,0.06784092082396409,2.2156253226590126,0.06509659853557666,4.196023020599102,11.196023020599103,0.9958964772375282,3.531960230205991,0.6321590791760359,10.958806906179731,4
7.161655175080542,0.8678200011600357,0.06616551750805415,2.7954896575724875,0.08938344824919459,4.3233103501610834,12.338344824919458,0.9957221806902685,3.5670675859935566,0.6067668964983891,11.301503447475836,4
7.20485769323739,0.8177177401870546,0.0147571153381305,3.1912475920864187,0.0928542692028783,5.262144233093475,12.737855766906526,0.9969265996147338,3.3916499036834566,0.5490284613525219,10.659212496978482,4
6.311001159923796,0.7461495940266716,0.0,2.1123334622137553,0.06086334235496285,6.12333462213755,13.12333462213755,0.9964586981054577,3.566566421793865,0.6062999613358735,10.111001159923795,4
8.175853283354442,0.9159658686658223,0.2682614364015199,2.0942047880050665,0.08830907797306313,7.0,22.96136525336711,0.9961787508893519,3.262318084797973,0.4700965868665822,9.998068262668355,4
7.255641872873017,0.5994746555055558,0.4528277324989405,2.174189163830689,0.10361351706370354,3.370945819153445,9.0,0.9970286385686683,3.339273645478836,0.5662905418084655,10.411283745746035,4
8.591028719218285,0.9590446054344848,0.052696403622989885,1.7797769728275759,0.07803345407586362,5.134820181149494,19.0,0.9960143942043586,3.313482018114949,0.4426964036229899,9.613482018114949,4
8.821008911724242,0.9416943559079805,0.049299702942525295,1.7859940588505059,0.0752100891172424,4.929970294252529,18.649851471262643,0.9962888546585754,3.299299702942525,0.4470029705747471,9.607002970574747,4
7.292411653097202,0.35502727982310395,0.23800805893801538,2.015650965487022,0.06711382520354198,27.95257283185751,47.9905145663715,0.9957596205826549,3.4314228150442747,0.5396205826548601,10.011382520354198,4
6.808200440466787,0.857872788889564,0.05423456454952515,3.6500000000000004,0.07852584547620495,23.158051507931685,47.105367671954454,0.9958453875296258,3.552077566932069,0.503687868518406,11.115705862436434,4
6.854173642454473,0.8543224109220507,0.07072996888226435,3.512757713548892,0.07820310930447744,22.203109304477437,47.0,0.996019276727874,3.5552078450281868,0.505312604636817,11.05833054301821,4
7.473682258755617,1.0110523388133428,0.09849612907174957,3.0586435494731132,0.0850224838966372,4.9624032267937395,11.96240322679374,0.9958045116127847,3.5396240322679375,0.6015038709282504,11.18872096803812,4
11.20569285902085,0.4589960797866284,0.421660132977714,1.6366797340445722,0.11513993523909419,35.26640531910856,50.72490199466571,0.9981215817287103,3.3845849667555714,0.8306562127643423,9.909169933511143,4
7.280318457844607,0.6081114602456122,0.41416774937678325,2.207091277126142,0.09900722120234012,3.5354563856307095,9.0,0.9969570764722506,3.3433864096407677,0.5646454361436929,10.460636915689214,4
7.003680998247277,0.9746486319854871,0.039866145518280834,2.004350270655873,0.0870301172583868,12.04684906860171,66.97992182774212,0.9956653932653977,3.350836590510745,0.6004015634451575,9.401338544817191,4
7.527117536576357,0.722529783793984,0.3016715090657972,1.9598067700387043,0.08783059707389146,3.4673107665376524,8.532689233462348,0.9971946731076654,3.3440193229961297,0.45784541603096335,9.739227080154818,4
8.461490189891373,0.6497381081431867,0.26026189185681337,2.9251014515618836,0.0866753963952271,17.88306906984859,46.147178178308096,0.9973233050247808,3.3070970170585916,0.5085282182169191,9.579638538785389,4
7.375248051740747,0.7210891465529106,0.053019768102380536,3.0542073749827976,0.07662872077611121,14.17821706894179,27.767325603412683,0.9962918821517546,3.393564341378836,0.4953465120682537,10.483662801706341,4
5.653609453647739,0.551885549255129,0.20822578559632243,2.0722734354303225,0.06370429759938707,9.940859519877415,62.22734354303226,0.9945229258650718,3.5810253828637095,0.5627726564569677,12.351382756618712,4
6.886469796833904,0.3999221489884711,0.22917583746712242,2.0774496613898386,0.10051167765172933,4.0,7.045100677220323,0.9945902335530346,3.4350389255057645,0.5705288577837321,11.354899322779676,4
8.73431944079253,0.9506212960528354,0.07408287170940533,1.8328402796037346,0.07642307878282849,5.21893519735823,19.437870394716462,0.9961643787039473,3.2956212960528353,0.4432840279603735,9.643787039471645,4
6.6626687328109435,0.9546477847110247,0.08124437557296857,2.467990702350756,0.07359519053673338,18.377812213515718,31.875562442703142,0.9965198200183351,3.517511248854063,0.5824437557296855,11.0,4
6.321792151220287,1.0003992586824075,0.003922587219651746,2.071914099026949,0.08234623546339138,16.91283139511885,24.217921512202874,0.9944079183431233,3.5821548255606963,0.5486924709267827,11.195641569755942,4
6.660603203356985,0.5655576508715443,0.04848256268558798,1.7010053389283084,0.07566635236926836,4.0,7.797989322143383,0.9940933270473853,3.352221174564228,0.41242224234988945,10.602010677856617,4
7.236677447082358,0.9541390768735739,0.04446104090389118,2.1258982651601817,0.06825151424485078,12.258982651601814,29.705086741990932,0.9955769479548054,3.473742428775746,0.4377694795480544,10.933831227116736,4
7.806265074767895,0.690707835864967,0.005885542289732454,2.2,0.06876566268691975,5.822891542053509,14.0,0.996070487970329,3.35291566168214,0.58,10.958855422897324,4
7.657900510934248,0.685790051093425,0.01768397956263006,1.4389612262421965,0.07304220919681648,9.34740306560549,20.46320408747399,0.9966713855123654,3.1943182145923843,0.9374674481910115,9.246320408747398,4
7.1608782910864175,0.676007984464422,0.012015968928843962,2.2381236508608344,0.06601197669663297,9.798403107115604,20.0,0.9958532934832364,3.2817764349961847,0.824351316434567,10.237924039250284,4
9.822979173740217,0.5255131486985534,0.2207447934350541,2.2326067770226894,0.10059309917938175,5.807447934350541,14.0,0.997819255206565,3.3351861983587634,0.5219255206564946,9.971117190152581,4
6.906489054111985,0.3931904516050591,0.238161434668271,2.1043260360746565,0.10152413603178778,4.010815090186641,7.021630180373283,0.9946383856533172,3.4393510945888015,0.5796755472944007,11.39459245490668,4
7.866358669761711,0.8403120866199983,0.015398830626382552,2.1743352822893627,0.08181387904102147,12.743352822893623,27.28323588553188,0.9970300584686809,3.4059306047948925,0.4523005846868087,10.061964918791476,4
7.528514949568816,0.6793501359051711,0.01870027181034212,1.452718062284801,0.07102520385775658,9.129972818965788,20.0,0.9963947220166378,3.18819619465521,0.9714059798275265,9.368964664655524,4
8.559051858144707,0.9389367905429805,0.13834765201360727,1.9204740709276462,0.08022054307353134,5.8031604728509745,20.60632094570195,0.9961760632094571,3.28393679054298,0.4520474070927646,9.760632094570195,4
8.661658482516989,0.9457772321677992,0.10072522307710419,1.8691707587415058,0.07799739954546524,5.461138391610038,19.922276783220077,0.9961692227678323,3.290777232167799,0.4469170758741506,9.692227678322007,4
7.43225700710025,0.706733117558928,0.0,1.9508072446748126,0.08112092280176063,6.169357482249375,12.33871496449875,0.9964574959025135,3.3501614489349625,0.5052421734024438,9.90322897869925,4
7.410803821419155,0.7486623767850452,0.0014083607144343901,1.8812218571408748,0.08381221857140875,6.0,12.046945357147813,0.9966383150785628,3.3550225142873003,0.4961028964292157,9.718778142859124,4
7.225712356198629,0.5912032409151171,0.5212667119124271,2.088980418772016,0.11194301150410964,3.0367319374266137,8.963268062573386,0.9971903673193743,3.3311019581227983,0.5611843350176127,10.255921675088064,4
7.461543236684993,0.6817952697237495,0.0670089184088328,2.461543236684993,0.05847002710718342,4.957270262983325,8.957270262983325,0.9962191578206406,3.3778635131491663,0.5423086473369987,10.878635131491663,4
7.987170252429139,0.798944509385401,0.008262056957939658,2.2,0.07451865190935689,4.652411391587932,13.826205695793966,0.9965036124362472,3.3721382912618103,0.5869517721682413,11.086897152103017,4
7.0804618122779255,0.5859769093861037,0.4324156310501326,2.0003848435649374,0.10503463592084439,3.199230312870125,8.800769687129876,0.9965464860894295,3.33,0.5301539374259749,10.319923031287013,4
6.15533311550577,0.5644666884494229,0.018893337689884594,1.759155453902693,0.07518711299894999,6.370222077003847,13.370222077003847,0.9950503421946307,3.5637422599789996,0.6051911169198461,10.396177661603078,4
5.357134080627937,0.5957134080627937,0.11755139654451696,2.359588827643864,0.06308560896753525,11.893832414657963,64.13470390785379,0.9948818195578004,3.6666124580418926,0.5946118436858486,12.386130723979374,4
6.579182221729103,0.8196779251287155,0.08402725927569658,2.8436800022190396,0.08834447416119193,16.986370362151703,31.59727407243034,0.9966088722968223,3.5119454814486066,0.6102725927569659,11.0,4
7.592427548021384,0.7517585052322724,0.1582414947677276,3.246276775731228,0.08327471649225758,20.150189005161607,46.525031500860266,0.9966129407783827,3.4280100802752855,0.5047496849913973,10.29755985163451,4
7.408813659131374,0.6418627612700298,0.13314913158241157,1.947355902260588,0.07961219899821957,4.0,7.508813659131373,0.9959327392405589,3.39929490726949,0.4527965852171566,10.229728583997842,4
7.19853431032269,0.5812091939837809,0.5382411723872277,2.0996335775806725,0.11380213189356311,3.0036642241932756,9.007328448386552,0.9971853464352746,3.3307328448386553,0.5702564956935292,10.302198534515966,4
8.646154222069306,0.583333398492013,0.2938461688827722,2.7179489184369627,0.08584615910897028,18.12820237149176,46.20512770390759,0.9974112825124051,3.277435854832145,0.5130769155586139,9.371794696367658,4
8.249174953174048,0.7303300187303811,0.2201650093651905,2.124587476587024,0.08809818597815654,11.0,70.47524859522143,0.9970432674016655,3.2339356355358393,0.5485231121228631,9.426237570238928,4
5.74183819228059,0.9963471392749038,0.09383516762572074,1.51394606409353,0.11867512391111464,7.06973032046765,19.1394606409353,0.9940645005464326,3.496164832374279,0.47825674198830875,9.773851129824632,4
6.873554991140512,0.9210332486710768,0.0642031423508864,2.115586414649376,0.06273204252807615,4.10507855877216,11.10507855877216,0.9959073905729474,3.5310507855877216,0.6357968576491136,10.931523567631649,4
8.048228269552263,0.8079336063507497,0.008601268164179238,2.2,0.07363670277313399,4.720253632835847,13.860126816417925,0.9965419433025523,3.361961955074623,0.585594927343283,11.069936591791038,4
8.12729593748563,0.7436479687428157,0.0,2.4181121875431058,0.08318367499885052,12.272959374856315,24.54591874971263,0.9979308673125259,3.3772704062514367,0.46,9.6,4
6.373903233326496,0.9654848336712477,0.013302581998769297,2.243880669977437,0.08078290300020512,16.704387066694014,24.739032333264962,0.9944985916259881,3.563394836002461,0.5455658060004103,11.1852193533347,4
7.5326975000047645,0.6918664934202127,0.022479565789298155,1.307084473683709,0.07370027368409016,8.92915526316291,19.964577631581456,0.9964114440789537,3.1816893815781198,0.9815803684223564,9.221253421051127,4
7.027766774980832,0.7004891254767145,0.00987154096109613,1.6658102730739743,0.06538043498093142,4.0,8.0,0.9950261264237984,3.339871540961096,0.35683794538520514,9.972233225019167,4
6.8726357953275965,0.4929979972193919,0.186317897663798,2.0197183954417675,0.08028973720797475,9.136821023362021,22.79476846495697,0.9957836418036694,3.394104630700861,0.4388933665185313,9.238128907122778,4
8.171860903942246,0.7659304519711236,0.0,2.284417288173258,0.08674887231537978,12.718609039422473,25.437218078844946,0.997850650372904,3.3728139096057754,0.46,9.6,4
7.5,0.8206887644298302,0.02526490939608851,2.203178912753062,0.08450529818792177,5.747350906039115,12.0,0.996487562833556,3.390529818792177,0.5177914003356974,10.078973640941326,4
6.797458930090987,0.6817025168390387,0.08954260741637766,3.6416144693002575,0.0680762320972704,15.010164279636053,28.97458930090987,0.9952355785383583,3.410914785167245,0.5201524641945408,11.100508213981803,4
7.104428580704675,0.9450142873554426,0.06957142928497502,2.79571429284975,0.0780885716140935,5.30428570715025,12.30428570715025,0.9960555999940062,3.5552142853575126,0.6030428570715025,10.8348571514197,4
7.37317537250976,0.5529270149003904,0.04317156705175673,1.658540298007808,0.07278053730677077,17.0,42.195134326692695,0.9956975671633463,3.364633806015951,0.48146350745019517,9.014635074501951,4
6.8108485659625915,0.8312521308067371,0.11989037791011431,1.8260820155206097,0.07056492093123658,25.02192441797714,79.67397480599237,0.9956960649690667,3.4266877780906304,0.5385862771340838,9.80761672477901,4
7.488636591777615,0.6810228071221652,0.0878026728817366,2.48484878903682,0.06012116953484521,4.9242439451841,9.0,0.9963529538838449,3.3781060986296025,0.550757560548159,10.87727318355523,4
10.2591685078802,0.5993048531046286,0.4648221621874756,2.1,0.07153256404076236,13.671593419836638,46.562124559782184,0.9989357967099183,3.3010946886005446,0.5567159341983664,9.556212455978217,4
7.426135951677647,1.0039203927516471,0.0957791972387227,2.9839279240648744,0.08325647820516975,4.8944799309680675,11.894479930968068,0.9958126624082838,3.5389447993096805,0.6042208027612773,11.16834397929042,4
8.084655603261087,0.7324295294836612,0.0,2.495737667572524,0.0810170493297099,12.042623324274759,24.0,0.9979492259598736,3.3817901796195398,0.4607672198369457,9.613639463767923,4
5.749213620991388,0.9937766259474641,0.08446346763846885,1.6322616064143554,0.11612442734692817,7.24606810495694,19.061517026239237,0.9940541349830905,3.4969241486880382,0.4849213620991388,9.92303405247847,4
6.435128119258762,0.5867904594683313,0.08882906269137461,3.4919234633355734,0.11379403226428543,14.585468654312693,31.11709373086254,0.996762530006124,3.502341874617251,0.6582906269137462,11.0,4
6.89035258773383,0.5954823706133084,0.261317328960447,1.8419604897781918,0.09077644408003725,3.5160790204436165,8.483920979556384,0.9955230647639671,3.33,0.4667841959112766,10.351607902044362,4
8.125210975555664,0.7622376066944703,0.007478902444433597,2.335555106805359,0.08871954115833373,12.34559603611206,26.28045884166626,0.9977626054877778,3.370934862805554,0.4637394512222168,9.543908231666748,4
7.957362116160851,0.8078489206439681,0.02857362116160852,2.7712038309351272,0.08828374095455234,4.571318941919574,13.428681058080425,0.9974286810580805,3.358558273030349,0.5571395682575873,10.442714624495446,4
6.61059898280234,0.6412903560191807,0.0,2.1456221092002603,0.0631935476440182,6.4562210920026,13.4562210920026,0.9959693549947561,3.5033179925195057,0.5963133672399219,10.410598982802341,4
6.860518927058331,0.8253650455424536,0.014678198379074034,3.237560374378238,0.08642075708233327,5.266090081046299,13.0,0.9969042075708233,3.4578962145883336,0.5806436032418519,10.733909918953701,4
8.74726432162062,0.6132959798987113,0.3079103517569072,2.694528643241237,0.08813183919594844,16.736321608103093,47.18655276353608,0.9975802241206078,3.2665919597974225,0.5179103517569071,9.445023115543298,4
6.824528553225534,0.7621706533055371,0.08264143403233996,3.269807425004232,0.06628300127421266,14.264143403233996,29.490571064510668,0.9951320743658076,3.4345285532255336,0.4979243020970199,11.1735856596766,4
9.680775822981664,0.3535124178664829,0.32122439549221693,2.1842659340297477,0.057629362638810105,13.685318680594948,35.21329670148737,0.9959291635159987,3.274055384716707,0.4805595604178484,9.630415385375306,4
9.602759673476776,0.9414160042132029,0.19112798104058704,3.175439852537899,0.1021127981040587,11.160400105330073,82.95239799872863,1.000141859436484,3.4171679915735944,0.6335839957867971,10.995239799872863,4
7.8991893455057145,0.7197466704705358,0.006659911212547621,2.2,0.06899797336376429,5.6680177574904755,14.0,0.9961889664155198,3.346720710299619,0.58,10.966599112125476,4
8.787204827844404,0.8359436370100778,0.20329169780892878,3.0897029593086773,0.0928268084036481,10.283929906096947,80.98750934267863,0.9991859557621122,3.4908659579817596,0.6209047974959186,11.729642056341833,4
